Id,lipophilicity
1743,1
2196,0
1728,0
3337,0
298,0
1837,1
4016,0
351,0
3315,0
2458,0
1029,0
2319,0
1477,0
3773,0
2902,0
2292,0
3571,0
497,0
1995,0
734,0
3252,0
1047,0
1032,0
2653,0
2460,0
3725,0
2183,1
1088,0
599,0
2259,0
296,1
2591,1
2776,0
314,1
838,0
2063,1
794,1
1018,0
2328,0
751,0
4104,0
2540,0
811,0
96,1
1451,0
175,0
2339,1
2459,0
1157,0
761,1
1783,1
2577,0
1041,0
3759,0
1533,0
144,0
109,0
1509,0
865,1
4047,0
3786,0
1421,0
2494,0
594,1
693,0
1954,0
1945,1
790,1
1967,1
3100,1
3670,0
4125,0
2578,1
84,0
1061,0
3746,0
432,1
2630,0
1598,0
1210,1
2095,1
179,0
2727,0
184,0
220,1
3045,0
1813,1
680,0
2439,0
2212,0
157,0
188,0
4191,1
842,1
2096,1
3973,0
4096,0
1691,0
3269,0
4028,0
274,0
1163,0
3805,0
564,0
2636,0
1610,1
2333,0
2378,1
1791,0
555,0
1162,0
3953,0
2505,0
166,0
211,0
2351,0
3573,0
2189,0
4067,1
3823,0
3971,0
1378,1
3686,0
2211,0
371,1
2582,0
3167,1
70,0
889,1
2399,0
1437,0
33,0
8,1
505,0
2771,0
149,0
2164,0
3539,1
490,0
2886,0
438,0
538,0
270,1
2002,0
2534,1
1044,0
3386,0
2997,0
150,0
205,1
1510,0
457,0
1590,1
4092,0
2686,1
4119,0
1042,0
2069,0
1972,0
2044,1
1185,0
2736,1
1113,0
3432,1
1457,0
915,0
3165,0
1779,0
691,1
494,1
3885,0
3600,0
949,1
764,0
408,0
2228,0
3021,0
3740,1
1221,0
3804,1
17,0
3757,0
2112,0
1187,1
2624,1
1377,1
1351,0
3726,0
2098,1
602,0
4189,0
3134,0
1412,1
3784,0
69,0
3776,0
999,0
2789,1
1321,0
682,0
3849,1
3057,0
2202,0
3463,0
2856,0
907,0
3098,0
1052,0
3554,1
3760,0
2649,0
3288,0
1255,0
2005,0
2127,0
4139,1
3375,0
746,0
196,1
2623,0
720,0
2356,0
2939,0
2765,1
14,0
676,0
4199,0
2091,0
1476,0
2986,1
976,0
2759,1
807,0
1839,1
4011,0
3741,0
2364,1
1732,0
1803,0
1393,0
3715,1
2641,0
1429,0
4080,0
2800,0
3504,0
330,0
501,0
308,0
650,0
3637,0
1953,1
1338,0
318,0
3209,1
238,0
3697,0
2023,0
3418,1
1235,0
2022,0
1512,0
1075,0
2658,0
2496,1
3815,0
1071,0
3909,1
132,0
2463,0
2159,0
3384,1
3329,0
903,0
829,1
1108,1
718,0
2545,0
1220,0
2788,0
755,0
969,1
2334,0
2285,0
1345,0
3647,0
1373,0
3070,0
366,0
1444,1
3859,1
2629,0
134,0
1404,0
2957,1
1752,0
2801,0
584,1
1788,1
1017,0
3435,0
32,1
2379,0
3355,0
1775,0
3046,0
2676,0
3630,0
2293,0
2698,0
1866,0
3832,0
1366,0
1580,0
1662,0
888,0
1672,0
2340,1
2230,0
2104,0
2741,0
229,0
1468,0
2996,0
170,0
3453,1
2487,0
4101,0
3093,0
2029,0
511,0
3366,1
576,0
2925,0
785,0
1096,0
3388,0
3793,1
1515,0
45,0
506,0
2178,0
1207,0
43,0
3517,0
1322,0
2985,0
2769,0
2289,1
4012,1
551,0
2836,0
1233,0
251,0
3809,1
3744,0
843,0
3897,0
910,0
3345,0
325,1
2880,0
2526,0
463,1
2086,0
2131,1
1174,0
744,0
3544,0
1842,0
1038,1
2414,0
3011,1
1747,0
309,0
2835,0
1777,0
3299,1
2053,0
3702,1
2240,1
3102,1
803,0
495,0
2610,1
471,0
2015,0
3842,0
2728,0
1971,0
3871,0
705,0
1281,0
2672,1
1849,0
879,0
1159,1
2019,0
2570,0
3454,0
3771,1
2579,0
1258,1
2587,0
93,0
3868,0
2620,0
2555,1
3217,1
23,0
3783,1
2216,1
2468,0
1392,0
1467,1
3949,1
174,0
393,1
3721,0
3713,0
315,0
3328,0
1448,0
217,0
3078,1
3173,0
3854,1
1034,0
4093,0
1422,0
3126,1
1874,0
2182,0
1362,0
3213,1
1228,0
3990,0
99,0
2793,0
3964,0
410,0
1340,0
1003,1
1666,0
568,1
120,1
1344,0
812,0
156,1
2436,0
3808,0
2295,1
1537,0
3518,0
3880,1
4184,0
305,0
1618,1
731,0
1411,1
1298,0
642,0
95,0
2338,1
2992,1
3950,0
240,0
4124,0
3872,1
2227,0
1844,0
3203,0
1293,0
1001,0
3471,1
1084,1
3370,0
2916,0
461,0
414,1
3115,0
1786,1
465,1
4007,0
3186,0
1988,0
2760,0
798,1
1074,0
759,0
3033,0
2633,0
2254,1
1073,1
1138,0
2389,0
177,1
3306,0
596,0
3594,0
3516,1
51,0
2794,0
3082,0
2423,0
2124,0
73,1
2500,1
3277,1
2302,1
2176,1
598,0
2550,1
4163,0
2807,1
52,0
402,0
436,1
2517,1
1833,0
1426,1
26,0
214,0
2447,0
2223,0
544,1
4170,0
3916,1
800,1
2707,0
2415,0
805,1
321,0
1104,0
3735,1
2402,0
3919,0
2380,1
1186,0
527,1
4032,0
3997,0
2804,0
44,0
3077,0
2121,0
354,1
2767,1
3407,0
1288,0
3266,1
1702,0
3610,0
534,0
2037,0
3599,0
1313,0
256,1
2154,1
2258,0
1729,0
1593,1
2004,1
3875,0
4172,1
690,0
4082,0
291,0
3911,0
3559,0
1242,0
1503,1
871,0
263,0
1818,0
2529,0
605,1
2123,0
56,1
1027,0
1315,0
2873,0
3316,0
809,1
2107,1
1025,0
1413,0
2359,0
1973,0
1805,1
1812,0
2493,0
1765,0
12,0
1204,1
322,0
1751,0
618,1
3195,1
1869,0
1536,0
3341,0
3196,0
2476,0
670,1
1020,0
3609,0
3224,0
655,0
1330,1
3837,0
2475,1
416,1
1407,0
3567,0
227,0
3787,1
2661,1
3382,0
869,0
1278,0
3215,1
2757,1
3780,0
183,0
2611,1
1216,1
486,0
1222,0
1652,1
139,0
733,0
266,0
2344,0
3470,0
63,1
2483,0
4054,1
1896,0
3963,0
1094,0
3549,0
1505,0
3913,1
3907,1
2337,0
3816,0
2646,1
2775,0
2279,0
1670,0
2531,0
279,1
2615,0
3340,1
1723,0
358,0
3058,1
299,1
1068,0
3352,0
1432,0
1488,0
3555,0
1499,0
415,0
1872,0
1161,0
3769,0
1178,0
2685,0
2170,1
3439,1
1260,0
3650,1
2390,0
1456,1
1502,1
1323,0
3127,0
831,0
58,0
76,0
368,1
4178,0
2028,0
3380,0
3775,1
2347,0
2510,0
1586,1
2586,1
1491,0
3902,1
2316,1
2588,0
124,1
3114,0
802,0
1483,0
2441,0
4133,0
429,0
3959,1
665,1
932,0
2031,0
2321,0
442,0
1431,0
1146,1
433,0
1612,0
387,0
30,0
3709,0
203,1
3714,1
1497,0
2561,1
4121,0
1767,0
1721,1
3795,1
2213,1
2881,1
478,0
426,0
2979,0
443,0
2547,1
2422,0
1564,1
2592,0
192,1
567,0
2937,1
1123,0
6,0
3405,0
439,1
289,1
1180,1
3214,1
1055,0
1592,0
1268,1
3698,1
2194,0
1538,1
2606,0
2862,0
810,0
2665,0
1714,0
194,0
450,1
2935,0
1295,0
29,0
3520,0
1770,0
3001,1
2834,0
3692,1
897,1
3024,0
3198,0
960,0
3941,0
3994,0
1588,0
4078,0
4109,1
222,0
2225,0
893,0
573,0
3503,0
3657,1
3508,0
3690,0
1952,0
1064,0
80,0
257,0
295,0
3292,0
2768,0
3638,0
2018,0
2977,0
1539,1
3231,1
4145,0
817,1
3505,0
937,0
862,1
376,0
712,0
3091,0
3240,0
3103,0
1760,1
449,0
1391,0
1611,1
3259,1
2622,1
4102,0
654,1
2222,0
3888,1
2855,1
736,0
2618,0
2474,0
411,0
3466,1
857,1
3377,0
1370,0
1674,1
3047,0
1024,1
1320,1
657,0
1964,0
3694,1
1878,0
2481,0
3052,0
964,1
2024,0
152,0
1948,0
2751,0
2148,1
102,0
